,Seqname,0,1,2,3,4
6507,NONATHT000625,61.324528,11.999968,-0.158491,11501.9801,2.982045
6508,CNT2086034,27.66129,6.696679,0.03871,3604.0921,2.731743
6509,lcl_Athaliana_AT3G55790.1,53.086408,8.033035,0.375728,10861.4377,3.131329
6510,lcl_Mtruncatula_Medtr8g463750.1,35.275676,10.156946,-0.355405,8110.458,2.902826
6511,lcl_Athaliana_AT3G43303.1,96.615,4.677076,-0.505,2396.7612,2.710497
6512,lcl_Mtruncatula_Medtr2g030610.1,46.466667,9.433159,-0.346237,10681.0568,3.05434
6513,CNT2088373,75.144186,10.028589,0.046512,4899.6939,2.689817
6514,lcl_Athaliana_AT2G12945.1,48.351282,4.546062,-1.287179,14211.4901,3.495143
6515,lcl_Gmax_Glyma.13G067000.1,45.975258,11.999968,0.090722,10832.8275,2.956043
6516,CNT2088759,91.136842,11.999968,-1.15,4716.5425,2.595547
6517,lcl_Gmax_Glyma.09G180700.1,27.413861,7.528859,0.245545,10443.0159,3.14241
6518,lcl_Athaliana_AT5G22270.1,47.368817,4.739485,-0.169892,9791.9058,3.315346
6519,CNT2088937,27.885185,4.834748,-0.251852,3189.5958,2.82002
6520,lcl_Mtruncatula_Medtr5g081680.1,43.62907,10.751086,-0.366279,9945.4594,2.966642
6521,lcl_Gmax_Glyma.02G025800.1,31.765152,8.435446,1.071212,7335.8879,2.939844
6522,CNT2087028,49.605263,9.621213,0.123684,4536.3271,2.674395
6523,lcl_Mtruncatula_Medtr1g079740.1,32.04125,9.897267,0.02875,8776.0636,2.948274
6524,lcl_Gmax_Glyma.03G119100.1,29.448182,5.147021,-0.263636,12207.8669,3.375267
6525,lcl_Athaliana_AT3G28990.1,75.05,4.951324,-0.415909,10339.7628,3.319997
6526,lcl_Mtruncatula_Medtr7g063510.1,25.232673,9.445279,-0.063366,11523.8443,3.086738
6527,lcl_Gmax_Glyma.02G065200.1,84.316807,6.055706,-1.021849,13292.614,3.341643
6528,CNT2087580,39.432353,6.359681,-0.470588,3919.4094,2.790489
6529,NONATHT000034,39.432353,6.359681,-0.470588,3919.4094,2.790489
6530,lcl_Mtruncatula_Medtr3g084100.1,46.442471,9.183795,0.423529,9524.3941,3.016234
6531,lcl_Gmax_Glyma.19G053400.1,60.109259,10.020273,-0.055556,6222.2925,2.79377
6532,lcl_Athaliana_AT1G21925.1,43.928,8.790732,0.058,11141.1973,3.103249
6533,NONATHT001328,43.928,8.790732,0.058,11141.1973,3.103249
6534,CNT2088481,9.897353,5.580191,1.408824,4109.9333,2.867775
6535,lcl_Mtruncatula_Medtr3g036210.1,69.4425,9.301644,0.6775,8876.526,2.980138
6536,CNT2084920,7.154545,9.864904,0.9,2677.4682,2.435229
6537,lcl_Mtruncatula_Medtr5g020725.1,16.95493,4.580734,-0.216901,7820.728,3.232566
6538,lcl_Athaliana_AT5G23155.1,-15.761765,9.693869,0.752941,4029.8743,2.619838
6539,lcl_Athaliana_AT3G19615.1,58.15914,9.910805,-1.027957,10603.7535,3.029756
6540,lcl_Gmax_Glyma.10G218900.4,63.672261,5.208407,-0.693913,12357.486,3.375408
6541,CNT2088707,45.531915,6.469721,0.697872,5101.9843,2.897404
6542,lcl_Gmax_Glyma.16G160500.1,53.031624,9.364887,0.279487,12862.0035,3.138122
6543,lcl_Athaliana_AT2G33847.2,78.807865,11.555265,0.040449,9559.0084,2.918158
6544,lcl_Gmax_Glyma.03G071200.1,12.637391,9.967409,0.392174,12137.1608,3.085891
6545,CNT2087332,32.823404,7.998802,-0.193617,5199.9021,2.813638
6546,CNT2087443,52.9,8.180474,-0.880952,4932.4472,2.781004
6547,lcl_Mtruncatula_Medtr1g040605.1,56.539759,9.420008,-0.520482,9688.1869,3.012613
6548,lcl_Gmax_Glyma.03G127400.1,14.276316,9.840728,0.007895,9057.6156,2.964458
6549,NONATHT003054,41.187736,4.507071,-0.240566,12063.2854,3.427733
6550,lcl_Mtruncatula_Medtr4g037580.1,9.209615,9.359794,0.728846,6042.2691,2.810606
6551,AtIPS1,36.885294,8.180603,-0.702941,4128.7522,2.703893
6552,lcl_Gmax_Glyma.04G181600.1,52.624742,9.912095,-0.423711,11533.0815,3.066153
6553,CNT2086519,47.958243,4.886016,-0.42973,8355.2636,3.233259
6554,lcl_Gmax_Glyma.05G182100.1,45.357534,8.92979,-0.087671,8030.2442,2.95437
6555,lcl_Athaliana_AT4G08038.1,57.772115,4.875217,-0.013462,11735.2431,3.381679
6556,CNT2086903,36.265217,9.300548,0.169565,7541.5925,2.90949
6557,lcl_Mtruncatula_Medtr7g113440.1,60.161194,8.68481,-0.21791,7489.6325,2.936203
6558,NONATHT002097,30.272619,10.961704,0.546429,9225.8953,2.925646
6559,lcl_Mtruncatula_Medtr5g079760.1,57.743478,9.963412,-0.294203,8296.921,2.92103
6560,lcl_Mtruncatula_Medtr5g022330.1,39.285,5.699382,0.13625,8736.8835,3.185812
6561,lcl_Gmax_Glyma.10G056200.1,53.399048,6.280163,-0.119048,11779.4378,3.273385
6562,lcl_Athaliana_AT4G06718.1,37.006283,9.910741,-0.454867,13032.7105,3.119259
6563,NONATHT000127,42.653846,4.050028,0.884615,2739.2083,2.830809
6564,lcl_Mtruncatula_Medtr3g028550.1,27.286154,5.713649,1.184615,6498.6034,3.056288
6565,lcl_Athaliana_AT3G21351.1,73.226389,8.865064,0.631944,7267.848,2.914253
6566,CNT2086135,85.365714,11.610063,-0.085714,4198.0398,2.559411
6567,CNT2088118,101.072222,11.999968,-0.844444,5910.6898,2.693339
6568,lcl_Mtruncatula_Medtr6g090270.1,45.4575,9.300999,-0.03875,8149.3255,2.943087
6569,CNT2088607,46.432353,7.97727,0.385294,3884.4893,2.688371
6570,CNT2087140,24.07381,8.786928,0.752381,9700.3782,3.043345
6571,lcl_Mtruncatula_Medtr4g131555.1,29.300862,7.821063,0.093966,13245.3424,3.229054
6572,lcl_Athaliana_AT1G69252.1,71.639583,9.381262,0.110417,5361.27,2.757766
6573,lcl_Mtruncatula_Medtr5g078670.1,104.954444,9.74048,-0.074444,10266.907,3.023271
6574,CNT2086340,27.591667,5.966582,-0.108333,4165.731,2.844587
6575,lcl_Mtruncatula_Medtr8g044980.1,36.819318,8.739673,0.180682,9797.2377,3.049996
6576,CNT2086961,52.7,8.274082,-0.47,4801.4598,2.764401
6577,lcl_Gmax_Glyma.17G200100.1,30.118,9.0996,-0.138,5816.8297,2.806343
6578,lcl_Athaliana_AT2G01422.1,86.14,10.155979,-0.077143,4139.7764,2.611319
6579,lcl_Athaliana_AT1G09625.1,33.683784,5.334305,-0.241892,8226.5025,3.188419
6580,lcl_Mtruncatula_Medtr3g109948.1,40.320455,10.426037,0.044318,9901.5917,2.978043
6581,CNT2088579,32.351064,5.425134,-0.7,5541.0629,3.009608
6582,lcl_Athaliana_AT1G78265.2,66.449206,11.273602,-0.219048,6863.8842,2.78522
6583,lcl_Mtruncatula_Medtr0168s0010.1,34.985057,5.974312,0.601149,8869.2129,3.17189
6584,lcl_Gmax_Glyma.11G196500.3,28.177273,6.969052,-0.5,9635.8737,3.141031
6585,NONATHT000537,40.266102,11.668665,-0.573729,12367.9886,3.025687
6586,lcl_Athaliana_AT1G23052.1,41.874419,9.824224,-0.004651,5130.954,2.718731
6587,lcl_Mtruncatula_Medtr4g049620.1,67.61039,9.443087,-0.153247,9019.2848,2.980513
6588,lcl_Gmax_Glyma.06G224400.1,41.866364,6.019102,-0.671818,12098.2134,3.303406
6589,lcl_Athaliana_AT3G42150.1,39.657,5.468048,-0.12,10727.004,3.292867
6590,lcl_Mtruncatula_Medtr2g019930.1,12.553086,10.218384,-0.72716,9587.0697,2.972766
6591,CNT2086945,17.417857,8.768812,0.128571,3067.6517,2.545105
6592,lcl_Athaliana_AT3G62499.1,89.796184,6.039223,0.101316,8815.0732,3.164542
6593,lcl_Gmax_Glyma.14G145800.1,13.393548,5.374377,0.002151,9572.5694,3.250944
6594,CNT2088132,8.291667,9.809332,-0.275,3032.6205,2.491581
6595,CNT2086260,50.084,4.630525,-0.404,5177.7252,3.048897
6596,NONATHT002688,39.081443,6.486147,0.428866,10893.5705,3.225442
6597,NONATHT001918,39.081443,6.486147,0.428866,10893.5705,3.225442
6598,lcl_Mtruncatula_Medtr1g069410.1,43.044565,8.620213,-0.603261,10014.1393,3.065469
6599,lcl_Gmax_Glyma.16G196000.2,54.291753,10.859522,-0.929897,11030.3604,3.007206
6600,CNT2085581,27.474242,10.216579,-0.059091,7808.1226,2.883809
6601,lcl_Mtruncatula_Medtr2g067470.1,46.152174,4.677929,0.428261,10283.6985,3.342293
6602,lcl_Gmax_Glyma.17G197800.1,70.484848,8.712403,0.106061,7692.1317,2.9464
6603,lcl_Athaliana_AT3G52620.1,24.691954,7.965536,-0.444828,9343.5011,3.069665
6604,lcl_Mtruncatula_Medtr4g078770.17,89.881915,10.0048,-0.143617,10189.4543,3.008369
6605,lcl_Gmax_Glyma.06G037500.1,63.679104,10.437061,0.573134,7575.9372,2.861456
6606,CNT2084979,50.440909,11.728491,0.304545,10810.5393,2.965076
6607,lcl_Mtruncatula_Medtr7g498270.1,40.924545,9.938978,0.184545,12732.847,3.107923
6608,lcl_Gmax_Glyma.10G249200.1,10.898246,8.787186,1.077193,6240.4313,2.851976
6609,lcl_Mtruncatula_Medtr7g025420.1,45.418627,4.367815,-0.622549,11660.6698,3.426622
6610,lcl_Gmax_Glyma.10G298500.1,35.512048,9.181088,-0.29759,9221.4367,3.002337
6611,NONATHT001198,53.14697,9.349673,1.8,7190.0777,2.886502
6612,lcl_Mtruncatula_Medtr1g071690.1,34.523514,5.903605,-0.348649,13008.5199,3.343308
6613,lcl_Gmax_Glyma.13G323700.1,48.609804,10.296778,-0.208824,10929.5575,3.02631
6614,CNT2089121,87.593333,9.817391,-1.48,3477.0031,2.550434
6615,lcl_Mtruncatula_Medtr7g081725.1,40.565545,9.695803,-0.666364,12429.1062,3.108195
6616,lcl_Athaliana_AT1G67105.1,74.593939,8.513647,-0.093939,3738.3453,2.643552
6617,lcl_Gmax_Glyma.01G069000.1,39.673276,8.188726,0.775862,13004.3453,3.201146
6618,CNT2085321,44.063043,9.874896,0.131522,10633.5343,3.032548
6619,lcl_Athaliana_AT4G07524.1,59.522857,10.02846,-0.451429,8114.2831,2.908552
6620,lcl_Mtruncatula_Medtr2035s0010.1,99.089773,11.999968,-0.934091,9037.7854,2.877458
6621,lcl_Gmax_Glyma.06G118700.1,36.521739,9.516775,-1.14058,7537.5707,2.89929
6622,CNT2085148,43.171429,5.874219,0.171429,2301.725,2.59421
6623,lcl_Athaliana_AT2G18440.1,74.005333,9.947423,0.338667,8383.924,2.926252
6624,lcl_Mtruncatula_Medtr1g038803.1,53.607576,6.798137,0.306061,7164.332,3.023198
6625,NONATHT001154,47.700092,9.448631,-0.761468,12530.1987,3.122916
6626,CNT2084938,-7.03,5.823348,-0.46,1229.4045,2.326574
6627,lcl_Mtruncatula_Medtr8g037125.1,57.360185,7.805977,-0.850926,12147.7083,3.192346
6628,lcl_Mtruncatula_Medtr8g461980.1,24.136585,9.574474,-0.652439,9518.6596,2.997898
6629,lcl_Mtruncatula_Medtr1g083440.3,64.742017,7.785992,-0.369748,12690.2737,3.212423
6630,lcl_Gmax_Glyma.13G212100.2,65.65875,5.084782,-1.125,9350.3592,3.264792
6631,CNT2085011,44.340918,6.754086,-1.14898,11864.514,3.24493
6632,lcl_Athaliana_AT2G11851.1,47.478219,8.931982,-0.234247,8480.5286,2.977932
6633,lcl_Mtruncatula_Medtr8g028045.1,25.132099,9.629981,0.47037,9301.8533,2.985393
6634,CNT2085099,0.0,0.0,0.0,0.0,0.0
6635,lcl_Mtruncatula_Medtr0116s0070.1,59.015476,4.652863,-0.986905,9803.8885,3.323884
6636,NONATHT000729,42.002532,7.763547,-1.101266,8608.5169,3.04526
6637,CNT2086366,46.35625,7.934463,0.40625,3439.9725,2.638038
6638,lcl_Mtruncatula_Medtr1g012860.1,49.376667,7.703752,0.226667,10349.186,3.128527
6639,lcl_Athaliana_AT3G02480.1,28.645588,9.005153,-1.213235,7144.8213,2.900047
6640,CNT2087786,40.923077,6.491377,1.292308,1455.7612,2.352686
6641,lcl_Mtruncatula_Medtr5g017230.1,66.315714,10.780548,-0.871429,8316.4597,2.88786
6642,lcl_Gmax_Glyma.06G089500.1,54.634286,8.510036,-0.094286,8007.1098,2.974006
6643,NONATHT000530,29.186207,10.971826,-0.2,9887.4336,2.955286
6644,CNT2087867,33.868182,5.678011,-0.09697,7618.7353,3.12801
6645,lcl_Mtruncatula_Medtr8g066103.1,88.565229,9.028813,-0.818349,12788.3489,3.15149
6646,CNT2087093,53.77037,7.848204,0.405556,6278.3015,2.903614
6647,CNT2088158,69.351667,8.682876,0.586667,6473.5813,2.873063
6648,lcl_Mtruncatula_Medtr1g101570.1,76.774038,6.424079,-0.046154,12277.4089,3.281523
6649,lcl_Gmax_Glyma.13G328200.2,45.182857,9.68104,-0.432381,12031.7864,3.094757
6650,CNT2087131,30.258824,8.884791,0.829412,4120.9464,2.667285
6651,lcl_Mtruncatula_Medtr6g052980.1,44.871845,9.545012,-0.391262,11629.1262,3.086127
6652,lcl_Gmax_Glyma.12G005800.1,63.3,7.636455,-0.711111,6849.6909,2.953263
6653,NONATHT002513,47.124576,9.485636,-0.640678,13885.8141,3.165801
6654,lcl_Mtruncatula_Medtr0014s0150.1,41.950685,5.375002,0.20274,8246.3804,3.186168
6655,lcl_Gmax_Glyma.19G220800.1,51.048454,4.180417,-0.045361,10768.0455,3.411086
6656,CNT2085178,12.691667,4.529693,-0.041667,1425.6459,2.499321
6657,CNT2085283,98.183333,8.555422,-0.905556,2226.4742,2.417042
6658,lcl_Gmax_Glyma.11G184300.1,36.525316,9.508007,-0.096203,9337.7548,2.992595
6659,lcl_Athaliana_AT4G07515.1,32.565049,6.697986,0.286408,11371.2363,3.230119
6660,NONATHT000556,27.260294,11.40673,0.422059,8446.4065,2.870097
6661,lcl_Athaliana_AT1G34240.1,25.961607,9.258192,-0.105357,13449.8623,3.162491
6662,lcl_Mtruncatula_Medtr5g006795.1,78.398246,11.44367,-0.435088,6369.3267,2.746308
6663,CNT2088211,58.309091,4.15609,-0.736364,1334.4923,2.507982
6664,lcl_Mtruncatula_Medtr8g006515.1,57.310465,5.285935,-0.590698,9586.7186,3.258788
6665,lcl_Gmax_Glyma.15G085800.1,48.544318,9.780257,-0.023864,9634.0881,2.993901
6666,lcl_Mtruncatula_Medtr8g073020.1,38.416038,8.690741,-0.038679,12578.5249,3.160873
6667,lcl_Gmax_Glyma.14G150500.1,49.073684,8.123871,0.013158,12887.7497,3.200688
6668,lcl_Athaliana_AT5G43403.1,15.355224,5.894908,0.291045,7533.436,3.106856
6669,lcl_Mtruncatula_Medtr5g033660.1,23.088732,9.781546,-0.45493,7704.8296,2.896907
6670,CNT2088630,83.578788,6.891068,0.254545,3738.4047,2.7352
6671,NONATHT002898,83.578788,6.891068,0.254545,3738.4047,2.7352
6672,lcl_Mtruncatula_Medtr8g012850.1,50.880826,9.897912,0.645872,11965.0322,3.082729
6673,CNT2087273,69.040385,11.602843,-0.096154,5928.6749,2.709242
6674,lcl_Mtruncatula_Medtr2g005255.1,30.229787,10.410177,-1.210638,10807.3176,3.016678
6675,NONATHT000726,46.613043,6.036665,-0.332609,10541.8213,3.242367
6676,lcl_Athaliana_AT1G30972.2,31.651948,8.637877,-0.077922,8603.063,2.998682
6677,lcl_Mtruncatula_Medtr3g064000.1,28.902913,4.283409,0.087379,11177.7317,3.41673
6678,lcl_Mtruncatula_Medtr5g009480.1,48.255102,4.050028,0.755102,10819.4572,3.42691
6679,lcl_Mtruncatula_Medtr3g067520.1,78.225758,10.971826,-0.812121,7483.4316,2.834458
6680,lcl_Gmax_Glyma.11G076300.1,52.47191,9.850205,-0.810112,10052.5124,3.009255
6681,lcl_Athaliana_AT1G04425.1,68.422581,8.842371,-0.441935,3619.16,2.613099
6682,NONATHT001059,68.422581,8.842371,-0.441935,3619.16,2.613099
6683,lcl_Gmax_Glyma.14G202900.1,49.509099,8.895944,0.330631,12173.4119,3.136538
6684,CNT2087818,31.62381,6.688494,1.495238,2335.7606,2.544342
6685,lcl_Athaliana_AT3G01130.2,27.806,10.138894,0.596,5217.3085,2.712299
6686,CNT2087197,14.880172,6.523548,0.101724,10533.4884,3.208357
6687,lcl_Mtruncatula_Medtr8g088220.1,16.198734,4.050028,0.35443,8792.9848,3.336878
6688,lcl_Gmax_Glyma.20G027000.1,44.504902,6.647513,-0.095098,11866.2116,3.251896
6689,CNT2087327,42.588393,5.485156,0.358036,12429.2198,3.355446
6690,lcl_Mtruncatula_Medtr8g066265.1,41.216418,9.505622,-0.438806,7550.728,2.900555
6691,CNT2086926,37.962581,8.89891,0.495699,10841.7123,3.086117
6692,lcl_Gmax_Glyma.06G148000.1,48.691398,10.285431,-0.913978,10823.2284,3.022547
6693,NONATHT002036,31.389286,7.614288,0.403571,3249.7915,2.631243
6694,lcl_Mtruncatula_Medtr3g118300.1,24.90241,5.090239,0.181928,8805.9454,3.238289
6695,CNT2085286,23.731818,11.999968,-0.945455,2313.6413,2.287363
6696,lcl_Mtruncatula_Medtr3g109375.1,48.076923,7.81107,-0.780769,9047.2012,3.064179
6697,lcl_Gmax_Glyma.06G283700.1,15.062319,8.294518,1.349275,7529.1066,2.95843
6698,lcl_Athaliana_AT2G05510.2,62.117308,6.857988,-0.370192,9751.4963,3.15318
6699,NONATHT003603,62.117308,6.857988,-0.370192,9751.4963,3.15318
6700,lcl_Mtruncatula_Medtr2g043860.1,80.0,9.573507,-0.836905,9661.8806,3.004421
6701,NONATHT003330,62.1108,10.237402,0.184,8749.404,2.932297
6702,lcl_Mtruncatula_Medtr6g004230.1,96.817822,9.521545,-1.248515,10864.2786,3.057674
6703,lcl_Gmax_Glyma.20G039700.1,41.052747,8.661924,0.114286,10327.8224,3.076758
6704,CNT2084862,58.120339,9.475579,0.598305,12575.0815,3.123232
6705,lcl_Mtruncatula_Medtr1g093985.1,8.116393,10.342486,-1.313115,6398.317,2.792142
6706,lcl_Athaliana_AT3G30665.1,53.400965,11.887986,0.044737,13282.3597,3.048555
6707,lcl_Athaliana_AT3G29120.1,50.273109,8.551167,0.415966,13740.9343,3.206261
6708,lcl_Mtruncatula_Medtr8g007075.1,33.042593,11.007348,-0.557407,6255.4223,2.755337
6709,lcl_Gmax_Glyma.20G218000.1,33.170735,9.587625,0.817647,8083.5872,2.926408
6710,lcl_Mtruncatula_Medtr3g106840.1,53.662195,10.221736,-0.52561,9627.0935,2.974431
6711,CNT2086386,45.541758,9.59433,-0.949451,10629.9949,3.04491
6712,CNT2086677,26.6,4.136935,-0.818182,1256.387,2.483872
6713,lcl_Gmax_Glyma.20G122000.1,47.406306,9.18257,-0.503604,12732.583,3.142265
6714,NONATHT003476,60.896939,10.142053,-1.364286,10430.1369,3.012586
6715,NONATHT001856,60.896939,10.142053,-1.364286,10430.1369,3.012586
6716,lcl_Mtruncatula_Medtr3g071410.1,44.923171,6.001254,0.063415,9177.3791,3.184761
6717,lcl_Athaliana_AT2G01422.2,86.14,10.155979,-0.077143,4139.7764,2.611319
6718,NONATHT000969,86.14,10.155979,-0.077143,4139.7764,2.611319
6719,lcl_Mtruncatula_Medtr7g007840.1,63.486517,10.444281,0.18427,9275.6584,2.948955
6720,lcl_Gmax_Glyma.10G222000.3,60.351579,9.599165,-0.617895,11627.4161,3.083608
6721,CNT2088444,74.335849,8.344095,0.132075,5786.5223,2.841664
6722,CNT2088921,47.969231,7.825253,1.376923,4850.9569,2.793029
6723,CNT2086735,73.151429,11.623086,-0.762857,4319.0538,2.571234
6724,lcl_Mtruncatula_Medtr8g099355.1,42.067105,6.258564,0.140789,8753.0051,3.145993
6725,CNT2088869,42.233824,8.344224,0.325,7942.3572,2.97902
6726,lcl_Mtruncatula_Medtr2g438750.1,49.824138,5.288493,0.641379,9912.5311,3.273084
6727,lcl_Gmax_Glyma.19G046200.1,72.584211,8.797307,-0.64,10871.3774,3.092286
6728,NONATHT003396,49.688073,8.881568,0.412844,11725.4433,3.120968
6729,lcl_Mtruncatula_Medtr4g108730.1,36.04186,8.767587,-0.475581,9873.2167,3.051964
6730,lcl_Gmax_Glyma.05G045400.1,90.469565,9.514712,-0.771014,7678.6996,2.90743
6731,CNT2088464,98.346429,9.961542,-1.257143,3210.6256,2.509608
6732,lcl_Mtruncatula_Medtr8g095380.1,28.998507,10.549236,-1.243284,8055.9951,2.883467
6733,lcl_Gmax_Glyma.13G365000.1,75.114286,10.508427,-0.777679,12914.8,3.089903
6734,CNT2087400,63.201818,9.299323,0.056364,6380.3567,2.837026
6735,lcl_Athaliana_AT4G06501.1,46.692982,8.956222,-0.398246,6715.7187,2.875546
6736,lcl_Mtruncatula_Medtr1g063000.1,59.843373,7.675731,0.116867,9230.854,3.080483
6737,lcl_Mtruncatula_Medtr7g015350.1,34.362121,11.101214,0.468182,7601.1852,2.836145
6738,CNT2086020,73.037143,6.009212,-0.137143,4204.8282,2.845551
6739,CNT2085662,57.886957,10.129224,-0.233333,7666.9425,2.879619
6740,lcl_Athaliana_AT4G08555.1,27.828986,9.843823,-0.830435,7682.8758,2.892916
6741,lcl_Gmax_Glyma.19G098300.1,35.771429,9.301386,-0.228571,7877.1485,2.928334
6742,CNT2088424,56.59,5.869444,0.645,4181.916,2.853387
6743,CNT2087667,53.877419,7.954254,-0.254839,3614.0689,2.658352
6744,lcl_Mtruncatula_Medtr6g032800.1,13.729333,9.694643,0.474667,8012.3876,2.917755
6745,lcl_Gmax_Glyma.18G175100.1,35.643478,9.097472,-0.053623,8247.6236,2.957887
6746,CNT2087610,45.158537,11.999968,0.492683,4499.4861,2.57514
6747,CNT2088384,55.374359,7.998222,0.25641,4524.2449,2.75332
6748,lcl_Mtruncatula_Medtr3g117025.1,27.648,6.707081,-0.374667,8553.6476,3.105958
6749,CNT2087426,40.901299,9.815134,0.549351,8676.3317,2.946931
6750,CNT2085506,105.057576,10.531829,-0.766667,4058.762,2.587015
6751,lcl_Mtruncatula_Medtr7g060890.1,60.473276,4.959509,-1.002586,12857.0209,3.413869
6752,lcl_Gmax_Glyma.10G056400.1,53.76055,5.746615,-0.226606,12498.1956,3.337635
6753,CNT2088556,39.075,9.3469,0.058824,8121.4501,2.939466
6754,lcl_Mtruncatula_Medtr7g034335.1,23.602913,6.295964,-0.950485,11272.5066,3.253201
6755,lcl_Gmax_Glyma.05G135500.1,44.685915,4.783308,0.387324,7043.8909,3.168379
6756,lcl_Athaliana_AT2G40004.1,26.760417,7.638558,0.827083,5354.3549,2.846315
6757,CNT2087920,60.642857,9.301901,0.233333,2588.0984,2.445967
6758,lcl_Mtruncatula_Medtr8g031800.1,42.054867,4.531625,-0.414159,13008.3407,3.458119
6759,CNT2086156,59.492308,9.697286,0.442308,2980.4831,2.489047
6760,NONATHT001507,59.492308,9.697286,0.442308,2980.4831,2.489047
6761,lcl_Mtruncatula_Medtr1g039790.1,52.101222,8.309088,-0.205556,10208.6862,3.08977
6762,lcl_Gmax_Glyma.06G134800.1,25.74967,5.634984,0.29011,10424.9108,3.267414
6763,NONATHT003170,61.817808,7.657201,0.221918,8562.0819,3.048898
6764,lcl_Mtruncatula_Medtr8g067220.1,16.393939,10.012407,-0.192424,7458.5889,2.872701
6765,CNT2087204,40.101515,6.523548,-0.125758,6348.9823,2.988666
6766,CNT2089132,46.640909,11.999968,-2.022727,2663.9763,2.348302
6767,lcl_Mtruncatula_Medtr2g450180.1,39.423148,5.122125,-0.225,12360.0369,3.382749
6768,lcl_Gmax_Glyma.06G099600.1,87.664407,11.999968,0.15339,13410.8285,3.048664
6769,NONATHT001490,42.002532,7.763547,-1.101266,8608.5169,3.04526
6770,lcl_Mtruncatula_Medtr8g024640.1,47.9,10.101374,0.096552,12723.7447,3.100579
6771,lcl_Gmax_Glyma.18G099400.1,12.152857,6.523604,0.071429,7969.0896,3.087276
6772,CNT2085354,126.371429,5.272749,2.085714,751.955,2.157189
6773,NONATHT001280,126.371429,5.272749,2.085714,751.955,2.157189
6774,lcl_Mtruncatula_Medtr2g081270.1,37.658,5.240748,-0.246,5636.2733,3.032002
6775,CNT2085804,56.903448,6.707081,-0.186207,6879.8947,3.011471
6776,lcl_Athaliana_AT4G29548.1,22.58169,7.836019,0.532394,7906.0762,3.004296
6777,lcl_Gmax_Glyma.14G118600.1,46.813433,4.467681,-0.264179,7322.1949,3.214824
6778,CNT2088047,52.833333,6.491377,1.45,1446.8404,2.350028
6779,lcl_Athaliana_AT3G42970.1,51.325581,9.295712,-0.576744,9656.8669,3.016971
6780,lcl_Mtruncatula_Medtr1g011200.1,43.236111,9.07046,-0.283333,7960.0852,2.943783
6781,CNT2087118,49.297143,9.733582,0.564286,7801.3454,2.904438
6782,lcl_Athaliana_AT3G42794.1,56.679245,10.462719,-1.456604,12119.8426,3.064227
6783,CNT2088572,17.334783,10.602164,-0.869565,2446.9511,2.365108
6784,lcl_Mtruncatula_Medtr2g084685.1,39.158875,4.403567,0.32375,9114.2432,3.316126
6785,lcl_Athaliana_AT2G16592.1,27.309901,9.620375,0.383168,11283.7437,3.069631
6786,CNT2087941,63.703333,11.4516,-0.763333,3549.1199,2.492654
6787,lcl_Mtruncatula_Medtr1g072080.1,56.133645,8.930435,-0.028037,12093.9461,3.132016
6788,NONATHT000213,56.626951,10.237402,0.241463,9438.1755,2.965169
6789,CNT2088201,29.765385,10.266413,-0.476923,3201.7175,2.495355
6790,lcl_Gmax_Glyma.13G294200.1,53.098718,7.463267,1.298718,8319.2279,3.047544
6791,lcl_Athaliana_AT3G57157.1,51.284744,9.098375,-0.602564,9010.1829,2.996208
6792,lcl_Mtruncatula_Medtr3g449450.1,70.402157,6.518716,0.021569,5904.6679,2.957513
6793,lcl_Gmax_Glyma.10G104600.1,27.812676,9.661699,-0.340845,7961.1044,2.916447
6794,NONATHT003522,35.385714,9.227505,0.423077,9880.6479,3.030107
6795,lcl_Mtruncatula_Medtr4g088480.1,47.751553,10.284657,-0.461165,12201.0992,3.074575
6796,lcl_Gmax_Glyma.14G075600.1,62.705063,8.719816,-0.697468,9306.4373,3.028683
6797,CNT2088159,69.351667,8.682876,0.586667,6473.5813,2.873063
6798,lcl_Athaliana_AT1G22403.2,32.10678,9.694901,0.381356,6768.023,2.84454
6799,lcl_Athaliana_AT5G42530.1,57.039437,9.837053,-0.208451,7959.3055,2.908547
6800,lcl_Gmax_Glyma.11G111000.3,36.317647,10.528348,-0.371429,13193.9088,3.09836
6801,NONATHT002700,61.236364,4.446878,-0.518182,8581.5827,3.285737
6802,lcl_Mtruncatula_Medtr5g091090.1,80.113253,6.832752,-0.379518,9615.0385,3.148664
6803,CNT2085623,48.805435,8.593072,0.380435,10208.9737,3.075199
6804,CNT2086894,34.052941,10.229021,-1.032353,7958.0229,2.891529
6805,lcl_Mtruncatula_Medtr8g012610.1,34.263333,9.643326,0.654023,9560.4079,2.996687
6806,lcl_Gmax_Glyma.13G239800.1,64.155462,11.457144,-0.459664,13353.2516,3.066883
6807,lcl_Athaliana_AT4G21926.1,29.337681,9.604194,0.184058,7857.382,2.913347
6808,CNT2086706,70.406875,5.747525,0.85,3940.7525,2.836731
6809,lcl_Gmax_Glyma.11G229200.1,37.343662,4.852424,-0.516901,7780.5782,3.205324
6810,CNT2088328,62.419231,8.035356,-0.226923,3161.7247,2.596021
6811,lcl_Mtruncatula_Medtr0238s0020.1,35.847436,9.098181,-0.844872,8481.2944,2.969973
6812,NONATHT001571,28.994937,8.36279,1.303797,9403.5347,3.051326
6813,lcl_Athaliana_AT2G15128.1,34.5,5.837444,0.6375,1896.2765,2.513014
