,Seqname,0,1,2,3,4
1085,ENST00000454875.2,31.872308,9.570799,-0.103077,7302.5291,2.883094
1086,ENST00000658318.1,41.858496,9.878765,-0.184956,13645.0457,3.140587
1087,ENST00000656768.1,41.184034,8.929339,0.421008,13895.303,3.192328
1088,ENST00000651355.1,11.017241,9.301128,1.077586,6909.4285,2.871491
1089,ENST00000452584.5,72.815714,5.705805,-0.577143,8163.2377,3.155849
1090,ENST00000331787.2,90.160714,9.004186,-0.421429,6060.7334,2.828725
1091,ENST00000667450.1,36.839024,8.706923,0.268293,9450.9128,3.036009
1092,ENST00000447937.1,64.228571,8.489213,-0.72381,7004.8019,2.917054
1093,ENST00000397841.5,63.37844,9.482477,-0.486239,23503.4849,3.394386
1094,ENST00000657006.1,63.690184,8.791312,-0.43681,17671.1419,3.303427
1095,ENST00000658179.1,62.829126,5.724391,-0.438835,21666.9653,3.578183
1096,ENST00000667826.1,68.193137,5.947712,-0.544118,21307.5146,3.554304
1097,ENST00000663249.1,66.157286,5.837444,-0.412563,20596.7703,3.547699
1098,ENST00000654166.1,62.25619,8.85275,-0.418095,22578.3497,3.406784
1099,ENST00000330551.3,68.193137,5.947712,-0.544118,21307.5146,3.554304
1100,ENST00000475197.1,47.348182,9.539725,0.041818,12191.2968,3.106854
1101,ENST00000253838.3,51.305263,7.64589,0.031579,10465.1361,3.136634
1102,ENST00000329684.7,56.240984,10.238627,-1.144262,6954.7286,2.832677
1103,ENST00000426035.1,56.240984,10.238627,-1.144262,6954.7286,2.832677
1104,ENST00000478613.5,53.459574,10.218255,-0.451064,5473.6133,2.729707
1105,ENST00000469658.5,23.016216,9.997515,-0.1,4295.1662,2.634098
1106,ENST00000495344.5,70.944286,5.461056,-0.28,8047.2695,3.168667
1107,ENST00000465532.5,73.502326,5.985794,-0.47907,4883.6663,2.912156
1108,ENST00000357704.8,57.83299,8.713176,-0.105155,10968.8628,3.10033
1109,ENST00000664255.1,79.03871,10.19582,-1.468548,14000.4477,3.138036
1110,ENST00000669618.1,79.328723,10.650709,-2.046809,10958.0669,3.012777
1111,ENST00000654699.1,80.987097,10.921799,-2.04086,10856.9663,2.997851
1112,ENST00000662409.1,78.46875,10.502174,-1.985417,11134.2174,3.02579
1113,ENST00000660130.1,75.201905,10.639749,-1.884762,12316.5704,3.063933
1114,ENST00000670353.1,75.201905,10.639749,-1.884762,12316.5704,3.063933
1115,ENST00000534914.6,77.461972,11.057827,-1.422535,16434.4213,3.172377
1116,ENST00000667464.1,76.270588,10.747798,-1.742857,13934.3631,3.113102
1117,ENST00000423222.5,52.706341,10.132899,0.13122,23728.4778,3.369722
1118,ENST00000663427.1,80.987097,10.921799,-2.04086,10856.9663,2.997851
1119,ENST00000653287.1,79.328723,10.650709,-2.046809,10958.0669,3.012777
1120,ENST00000656886.1,65.703077,10.814007,-1.670769,7796.0685,2.858491
1121,ENST00000659698.1,79.328723,10.650709,-2.046809,10958.0669,3.012777
1122,ENST00000653498.1,71.302344,10.668309,-1.410156,14777.6286,3.141823
1123,ENST00000448567.2,90.034783,10.481093,-1.927536,7892.4453,2.877381
1124,ENST00000660843.1,79.328723,10.650709,-2.046809,10958.0669,3.012777
1125,ENST00000654903.1,75.201905,10.639749,-1.884762,12316.5704,3.063933
1126,ENST00000610948.1,23.264103,8.087575,-0.641026,4494.1686,2.745612
1127,ENST00000429940.7,69.722872,9.470873,-0.648936,20143.4035,3.327947
1128,ENST00000653292.1,69.722872,9.470873,-0.648936,20143.4035,3.327947
1129,ENST00000659650.1,69.722872,9.470873,-0.648936,20143.4035,3.327947
1130,ENST00000662209.1,40.412033,9.138345,-0.213667,33922.6935,3.56974
1131,ENST00000670637.1,82.181646,9.713661,-0.775316,17404.3178,3.253516
1132,ENST00000667964.1,28.865455,6.243104,0.275455,12505.3847,3.301913
1133,ENST00000633876.1,61.4,11.212422,-0.480702,6478.3477,2.762516
1134,ENST00000632329.1,49.817442,10.864808,-0.427907,9818.0982,2.956486
1135,ENST00000634052.1,72.238095,6.684288,0.4,2258.6619,2.530079
1136,ENST00000633829.1,70.87907,5.440992,-0.932558,4744.2003,2.940983
1137,ENST00000631506.1,70.87907,5.440992,-0.932558,4744.2003,2.940983
1138,ENST00000633349.1,47.912121,4.861007,-0.390909,3657.0772,2.876985
1139,ENST00000632130.1,69.82,10.485799,-0.525556,10034.3875,2.981343
1140,ENST00000632412.1,33.993333,10.255905,-0.286667,1868.1903,2.262825
1141,ENST00000633115.1,59.302667,10.060823,-0.481333,8299.3888,2.916939
1142,ENST00000633706.1,49.817442,10.864808,-0.427907,9818.0982,2.956486
1143,ENST00000534991.3,41.751648,8.49263,-0.196703,9754.0712,3.060522
1144,ENST00000509012.5,68.479167,10.295811,-0.883333,2700.0912,2.420371
1145,ENST00000507869.6,75.286667,6.791941,0.295,6706.7895,2.99496
1146,ENST00000505537.1,39.952381,4.777909,0.180952,4736.3613,2.996645
1147,ENST00000513752.5,71.561667,11.647906,-0.28,6751.9714,2.763931
1148,ENST00000315302.6,72.413514,9.991068,-0.469595,15871.9608,3.201292
1149,ENST00000508968.1,82.335294,8.383678,-0.761765,3858.325,2.663907
1150,ENST00000669431.1,44.048837,6.699976,0.348837,4865.6542,2.861666
1151,ENST00000507044.1,89.514516,11.251748,-0.817742,13847.6545,3.090509
1152,ENST00000578730.1,62.386559,6.873789,-0.280108,19739.0918,3.458282
1153,ENST00000514984.1,61.669333,5.624525,-0.08,7907.86,3.148282
1154,ENST00000581398.1,62.386559,6.873789,-0.280108,19739.0918,3.458282
1155,ENST00000505364.1,41.143243,10.771007,-0.805405,8398.5814,2.892506
1156,ENST00000642796.1,61.376636,9.359278,-0.143925,11906.7501,3.104892
1157,ENST00000643589.1,54.795506,9.033906,-0.004494,10096.547,3.048686
1158,ENST00000642451.1,48.414685,6.792169,-0.851748,16407.3482,3.38321
1159,ENST00000646386.1,52.868817,8.978979,-0.129032,10569.0398,3.071177
1160,ENST00000644478.1,50.922892,9.358505,-0.218072,9109.4727,2.988733
1161,ENST00000331944.10,52.412766,9.425552,-0.175532,10725.2255,3.056481
1162,ENST00000409139.6,79.668293,8.80311,-0.465854,9278.4217,3.02325
1163,ENST00000644577.1,53.810989,9.426519,-0.054945,10325.8232,3.03997
1164,ENST00000643743.1,79.668293,8.80311,-0.465854,9278.4217,3.02325
1165,ENST00000644125.1,50.922892,9.358505,-0.218072,9109.4727,2.988733
1166,ENST00000409898.2,75.065306,11.829707,-0.332653,5455.2189,2.664779
1167,ENST00000645257.1,61.53637,10.375364,-0.368889,15753.0769,3.181648
1168,ENST00000419680.6,70.428814,6.899651,-0.474576,6656.4197,2.984863
1169,ENST00000643070.1,66.28062,8.323529,0.206202,14106.6295,3.229372
1170,ENST00000414584.1,69.647475,8.706665,-0.194949,10794.2799,3.093692
1171,ENST00000455131.5,72.01573,7.807137,0.106742,9847.3477,3.101172
1172,ENST00000646636.1,59.524394,6.03837,-0.137879,7441.3416,3.091084
1173,ENST00000642293.1,53.334783,8.978979,-0.092391,10454.9372,3.066467
1174,ENST00000423846.5,70.428814,6.899651,-0.474576,6656.4197,2.984863
1175,ENST00000646865.1,51.348235,6.207523,0.454118,9434.0149,3.182064
1176,ENST00000645138.1,54.795506,9.033906,-0.004494,10096.547,3.048686
1177,ENST00000414030.6,72.01573,7.807137,0.106742,9847.3477,3.101172
1178,ENST00000437561.1,70.428814,6.899651,-0.474576,6656.4197,2.984863
1179,ENST00000629257.1,84.142632,10.916125,0.194737,2284.8133,2.322852
1180,ENST00000645729.1,53.810989,9.426519,-0.054945,10325.8232,3.03997
1181,ENST00000413202.1,52.868817,8.978979,-0.129032,10569.0398,3.071177
1182,ENST00000643509.1,55.825287,7.998157,0.049425,9881.2974,3.092175
1183,ENST00000643321.1,53.334783,8.978979,-0.092391,10454.9372,3.066467
1184,ENST00000603948.5,125.617941,11.88515,-0.702941,4082.8312,2.537219
1185,ENST00000612724.1,71.917647,10.320889,-1.088235,3947.4928,2.583738
1186,ENST00000642872.1,79.668293,8.80311,-0.465854,9278.4217,3.02325
1187,ENST00000380612.8,41.797241,9.210679,-0.414483,15705.6598,3.232019
1188,ENST00000670883.1,50.408271,9.200041,0.345865,13908.3195,3.179772
1189,ENST00000670049.1,59.806863,8.816068,0.534314,10729.6782,3.085668
1190,ENST00000661806.1,55.99375,10.979111,-0.064583,10516.4033,2.981753
1191,ENST00000329618.7,55.99375,10.979111,-0.064583,10516.4033,2.981753
1192,ENST00000330490.3,30.707692,9.379135,-0.438462,7097.1523,2.879495
1193,ENST00000354333.5,57.59918,9.910676,0.390164,13268.5386,3.127044
1194,ENST00000465978.1,45.568421,5.751333,-0.163158,4290.9044,2.873362
1195,ENST00000590829.5,38.971429,10.051991,-1.685714,2788.2442,2.444642
1196,ENST00000669476.1,43.818852,9.692129,-0.117213,13147.136,3.132732
1197,ENST00000664725.1,55.340476,9.444119,-0.459524,9532.7718,3.004488
1198,ENST00000432735.5,21.779271,9.664923,0.457292,11121.0175,3.061323
1199,ENST00000588753.1,63.498437,10.77494,-0.614062,6952.8998,2.810424
1200,ENST00000420074.1,82.11828,9.912095,-0.82043,10924.4585,3.042628
1201,ENST00000412526.5,78.298182,5.047382,0.56,6342.3914,3.099532
1202,ENST00000455939.1,78.298182,5.047382,0.56,6342.3914,3.099532
1203,ENST00000546512.5,68.075806,4.762448,-0.533871,6680.2578,3.147272
1204,ENST00000549354.6,40.253297,8.709437,-0.421429,18973.1797,3.338349
1205,ENST00000549131.1,85.560563,6.52639,-0.280282,7430.4204,3.056722
1206,ENST00000552608.6,67.334906,9.59375,-0.946226,11728.1292,3.087595
1207,ENST00000547102.5,71.423611,10.371367,-1.393056,8340.2709,2.905884
1208,ENST00000453698.6,53.946847,6.868788,-0.003604,12157.027,3.248193
1209,ENST00000483342.6,53.946847,6.868788,-0.003604,12157.027,3.248193
1210,ENST00000656815.1,58.741026,6.864411,0.052137,12733.692,3.268585
1211,ENST00000657911.1,58.741026,6.864411,0.052137,12733.692,3.268585
1212,ENST00000400436.6,53.946847,6.868788,-0.003604,12157.027,3.248193
1213,ENST00000661733.1,49.435185,11.07923,0.003704,10708.1844,2.985655
1214,ENST00000669083.1,53.946847,6.868788,-0.003604,12157.027,3.248193
1215,ENST00000656427.1,53.946847,6.868788,-0.003604,12157.027,3.248193
1216,ENST00000432153.6,53.946847,6.868788,-0.003604,12157.027,3.248193
1217,ENST00000666350.1,53.946847,6.868788,-0.003604,12157.027,3.248193
1218,ENST00000667760.1,54.346364,6.873221,-0.026364,12053.8841,3.244214
1219,ENST00000666020.1,53.946847,6.868788,-0.003604,12157.027,3.248193
1220,ENST00000656824.1,43.305691,10.496758,-0.119512,13303.2203,3.103244
1221,ENST00000670145.1,49.435185,11.07923,0.003704,10708.1844,2.985655
1222,ENST00000661378.1,51.889908,9.344193,0.099083,11936.7792,3.106685
1223,ENST00000669338.1,54.346364,6.873221,-0.026364,12053.8841,3.244214
1224,ENST00000663763.1,40.861682,9.098697,0.488785,11388.2581,3.097825
1225,ENST00000669976.1,58.741026,6.864411,0.052137,12733.692,3.268585
1226,ENST00000418383.2,58.741026,6.864411,0.052137,12733.692,3.268585
1227,ENST00000669207.1,51.889908,9.344193,0.099083,11936.7792,3.106685
1228,ENST00000442419.2,53.946847,6.868788,-0.003604,12157.027,3.248193
1229,ENST00000656502.1,52.980702,8.752695,-0.165789,12529.3314,3.156089
1230,ENST00000444816.2,58.741026,6.864411,0.052137,12733.692,3.268585
1231,ENST00000483544.1,54.906627,10.516228,0.159036,18184.911,3.238102
1232,ENST00000560153.2,40.491053,8.783253,0.553383,14981.3984,3.232151
1233,ENST00000585832.3,48.488991,11.999968,-0.718349,12399.0654,3.014629
1234,ENST00000602372.1,55.805455,9.853364,-0.547273,6111.8348,2.793287
1235,ENST00000602814.1,84.761905,5.005549,-0.338095,2570.962,2.711489
1236,ENST00000662052.1,65.298049,8.931788,-0.358537,21967.8042,3.391025
1237,ENST00000657571.1,65.298049,8.931788,-0.358537,21967.8042,3.391025
1238,ENST00000634806.1,48.076364,4.923701,0.193636,11212.6155,3.357606
1239,ENST00000635067.1,53.47381,9.34935,-1.102381,14380.9853,3.187289
1240,ENST00000635212.1,69.05,10.045931,-0.736735,10827.3154,3.032933
1241,ENST00000326539.6,35.311702,9.572153,0.368085,10755.6372,3.051013
1242,ENST00000375670.1,60.660714,9.748152,-0.475,15095.352,3.190201
1243,ENST00000412102.5,54.420423,8.277757,-0.111972,15208.2094,3.264402
1244,ENST00000457881.5,83.083731,11.711923,-0.168657,7366.6196,2.79933
1245,ENST00000586552.5,41.809434,9.812813,-0.743396,5845.605,2.775764
1246,ENST00000589300.1,52.476923,8.271632,-0.265089,17913.0752,3.335779
1247,ENST00000442967.1,80.667857,4.316092,-0.485714,2801.0678,2.812902
1248,ENST00000441234.1,67.989474,9.538243,-0.836842,2128.3729,2.350521
1249,ENST00000450728.1,39.880795,9.367595,-0.437086,16584.9292,3.248331
1250,ENST00000416200.1,39.880795,9.367595,-0.437086,16584.9292,3.248331
1251,ENST00000668832.1,62.142623,10.032522,-0.380328,6718.7043,2.826523
1252,ENST00000666719.1,62.142623,10.032522,-0.380328,6718.7043,2.826523
1253,ENST00000375987.3,57.686139,4.761709,0.287129,10501.099,3.343669
1254,ENST00000668648.1,57.650926,5.435592,-1.063889,12106.3288,3.347961
1255,ENST00000578387.1,96.42,11.999968,-0.772,21355.2816,3.250569
1256,ENST00000645185.1,38.202667,7.016796,-0.370667,16679.817,3.376235
1257,ENST00000430327.6,24.736486,10.119941,-0.87973,8572.7593,2.928455
1258,ENST00000440221.2,34.871429,8.883824,-0.46,7546.4511,2.929654
1259,ENST00000414699.1,124.345455,4.050028,-0.009091,1175.3755,2.464212
1260,ENST00000366314.4,47.017647,6.533665,0.143697,12923.9352,3.296457
1261,ENST00000307548.2,52.047967,9.494211,-0.09187,13316.5644,3.147243
1262,ENST00000496285.6,56.083051,4.890393,-0.165254,13360.9083,3.436651
1263,ENST00000655125.1,56.083051,4.890393,-0.165254,13360.9083,3.436651
1264,ENST00000662081.1,56.083051,4.890393,-0.165254,13360.9083,3.436651
1265,ENST00000491317.1,56.083051,4.890393,-0.165254,13360.9083,3.436651
1266,ENST00000455084.1,44.45,9.62592,-0.997059,7782.0417,2.908188
1267,ENST00000651837.1,35.065882,4.894144,-0.456471,9828.9072,3.303045
1268,ENST00000666666.1,66.847619,8.181183,0.567619,11847.2218,3.1611
1269,ENST00000670518.1,44.161207,5.081201,-0.275,13429.0153,3.422242
1270,ENST00000666990.1,37.715789,4.825767,-0.503158,10695.7824,3.345842
1271,ENST00000661812.1,44.45,9.62592,-0.997059,7782.0417,2.908188
1272,ENST00000654569.1,44.236923,9.512197,-0.933846,7459.639,2.89499
1273,ENST00000662223.1,35.065882,4.894144,-0.456471,9828.9072,3.303045
1274,ENST00000658891.1,44.161207,5.081201,-0.275,13429.0153,3.422242
1275,ENST00000667496.1,66.847619,8.181183,0.567619,11847.2218,3.1611
1276,ENST00000659275.1,66.847619,8.181183,0.567619,11847.2218,3.1611
1277,ENST00000457100.5,57.140678,7.76781,0.142373,6531.6751,2.925242
1278,ENST00000276770.8,57.140678,7.76781,0.142373,6531.6751,2.925242
1279,ENST00000449828.1,87.037288,6.693382,-0.059322,6341.2436,2.976987
1280,ENST00000324988.3,42.269355,8.951129,0.617742,7259.7407,2.909578
1281,ENST00000416110.1,42.564865,4.66946,0.145946,3882.376,2.920353
1282,ENST00000453955.1,69.206111,4.207075,0.388889,2122.4593,2.703719
1283,ENST00000430228.1,28.2,6.702079,-0.44375,1893.2362,2.45253
1284,ENST00000416945.2,39.56875,11.165167,-0.440625,10409.7713,2.970042
1285,ENST00000414008.3,20.126667,5.835284,0.82,3172.6929,2.736164
1286,ENST00000412495.5,55.220896,11.881797,-0.765672,14382.1315,3.0833
1287,ENST00000475015.5,55.220896,11.881797,-0.765672,14382.1315,3.0833
1288,ENST00000436101.1,72.448077,10.771007,-0.976923,10604.6099,2.993679
1289,ENST00000414722.5,62.812963,10.955322,-0.56358,17624.3754,3.206758
1290,ENST00000426021.5,54.212658,7.948452,0.624051,8992.634,3.053988
1291,ENST00000454781.6,76.717857,7.896104,-0.225,9291.4638,3.07104
1292,ENST00000454857.6,25.344737,10.349899,-0.598684,8607.0734,2.920441
1293,ENST00000614455.4,73.813333,6.507576,-0.906667,1900.2057,2.466866
1294,ENST00000622752.1,36.555294,9.056857,-0.357647,9624.0019,3.026787
1295,ENST00000439517.2,47.635294,8.529248,-0.82451,11901.431,3.145
1296,ENST00000657543.1,97.173171,4.767848,-0.258537,4614.2224,2.986225
1297,ENST00000314315.7,81.343243,11.817974,-0.987838,16070.0928,3.133795
1298,ENST00000586395.2,81.343243,11.817974,-0.987838,16070.0928,3.133795
1299,ENST00000581640.5,46.817021,10.111302,-0.129787,10448.0296,3.014647
1300,ENST00000578829.5,31.659649,6.817291,-0.519298,6011.6131,2.945871
1301,ENST00000585273.5,33.993671,6.560663,-0.234177,8386.4198,3.106968
1302,ENST00000584840.5,51.438182,10.036841,-0.44,6038.7758,2.780073
1303,ENST00000454482.2,78.144966,11.260644,-0.834899,16742.8705,3.172559
1304,ENST00000662473.1,29.554839,7.81771,0.022581,9664.0196,3.092429
1305,ENST00000662612.1,29.554839,7.81771,0.022581,9664.0196,3.092429
1306,ENST00000432141.1,70.381609,5.34698,0.510345,9285.8531,3.239963
1307,ENST00000317019.2,57.445082,5.579395,-0.07623,13690.5626,3.390011
1308,ENST00000531711.1,63.154054,10.318117,0.502703,4148.0153,2.605319
1309,ENST00000420873.2,64.570253,6.692132,-0.366456,16456.1528,3.39094
1310,ENST00000667465.1,62.811538,10.01821,-0.601923,11348.6816,3.054539
1311,ENST00000549957.1,54.016667,8.550974,-0.353704,12537.3745,3.166487
1312,ENST00000663992.1,110.968831,11.37701,-0.947403,17119.2733,3.177746
1313,ENST00000663541.1,70.054839,11.709473,-0.797581,26680.713,3.357851
1314,ENST00000663575.1,110.968831,11.37701,-0.947403,17119.2733,3.177746
1315,ENST00000659498.1,110.968831,11.37701,-0.947403,17119.2733,3.177746
1316,ENST00000662127.1,62.811538,10.01821,-0.601923,11348.6816,3.054539
1317,ENST00000653894.1,110.968831,11.37701,-0.947403,17119.2733,3.177746
1318,ENST00000426250.4,110.968831,11.37701,-0.947403,17119.2733,3.177746
1319,ENST00000668395.1,110.968831,11.37701,-0.947403,17119.2733,3.177746
1320,ENST00000667144.1,47.598592,9.167163,-0.195775,8263.5715,2.955414
1321,ENST00000658779.1,110.968831,11.37701,-0.947403,17119.2733,3.177746
1322,ENST00000661366.1,47.598592,9.167163,-0.195775,8263.5715,2.955414
1323,ENST00000550334.2,38.817582,8.906066,-0.225275,10168.8058,3.057964
1324,ENST00000656147.1,110.968831,11.37701,-0.947403,17119.2733,3.177746
1325,ENST00000655489.1,92.898437,8.839857,-1.196875,7270.9494,2.915674
1326,ENST00000665830.1,110.968831,11.37701,-0.947403,17119.2733,3.177746
1327,ENST00000318426.6,54.394275,9.113396,-0.615942,15996.1737,3.244583
1328,ENST00000539026.1,54.314615,8.616151,-0.446154,13270.0916,3.187842
1329,ENST00000532841.5,56.472295,8.609318,-0.419672,7046.016,2.913505
1330,ENST00000531049.1,54.034068,7.73274,-0.342373,6703.6204,2.938477
1331,ENST00000663212.1,38.877228,10.731552,-0.19901,10808.4061,3.00353
1332,ENST00000654925.1,65.063152,8.84914,-0.28913,10729.3851,3.084032
1333,ENST00000500370.2,48.047945,11.999968,-0.20411,8117.4622,2.830882
1334,ENST00000555866.5,51.922222,9.696126,-0.72963,3153.6614,2.51355
1335,ENST00000667310.1,70.452188,8.342096,-0.233333,10946.5795,3.118334
1336,ENST00000660378.1,73.435714,10.685006,-0.759524,9442.7545,2.946815
1337,ENST00000667668.1,70.452188,8.342096,-0.233333,10946.5795,3.118334
1338,ENST00000560255.2,86.840769,11.829191,-0.874615,13906.4684,3.070631
1339,ENST00000321800.11,78.746988,9.495049,-0.856627,18929.2978,3.299855
1340,ENST00000544677.1,66.062687,5.9393,-0.511194,14571.2098,3.389937
1341,ENST00000579749.1,66.477419,9.693998,0.177419,3497.1179,2.55841
1342,ENST00000665734.1,64.130208,6.701795,-0.142708,10263.6242,3.185393
1343,ENST00000613377.1,84.509231,10.008539,-0.810769,7570.5671,2.879331
1344,ENST00000332012.5,48.409091,11.198239,-0.840909,28325.5054,3.4032
1345,ENST00000577000.1,69.184874,8.43738,-0.330252,12613.2893,3.174911
1346,ENST00000317292.8,62.971094,10.3753,-0.3625,14311.4606,3.139998
1347,ENST00000586721.6,74.97033,11.712245,-0.562637,10048.5765,2.93397
1348,ENST00000592709.5,90.222901,10.028396,-0.374046,14192.1187,3.151123
1349,ENST00000589639.1,88.225781,11.23273,-0.457812,13854.5739,3.09146
1350,ENST00000591008.2,70.144792,11.94633,-0.575,10734.3326,2.954024
1351,ENST00000669248.1,62.17193,10.520547,-0.937719,12796.27,3.085402
1352,ENST00000662725.1,52.623026,11.16536,-0.273684,16330.5006,3.165424
1353,ENST00000656469.1,43.734091,6.883225,0.090909,5014.7978,2.863057
1354,ENST00000653355.1,80.314035,11.437159,-0.257895,6179.0995,2.73341
1355,ENST00000663804.1,57.2488,9.161683,-0.1224,13410.1273,3.165754
1356,ENST00000658545.1,43.734091,6.883225,0.090909,5014.7978,2.863057
1357,ENST00000669889.1,50.47619,6.878337,0.479365,6957.1857,3.005379
1358,ENST00000665092.1,74.97033,11.712245,-0.562637,10048.5765,2.93397
1359,ENST00000653316.1,92.664103,8.681458,-0.633333,4361.9379,2.70195
1360,ENST00000666056.1,43.734091,6.883225,0.090909,5014.7978,2.863057
1361,ENST00000670131.1,61.871277,9.352058,-0.105319,10441.9836,3.048265
1362,ENST00000660172.1,43.734091,6.883225,0.090909,5014.7978,2.863057
1363,ENST00000655163.1,43.734091,6.883225,0.090909,5014.7978,2.863057
1364,ENST00000658818.1,43.734091,6.883225,0.090909,5014.7978,2.863057
1365,ENST00000669700.1,92.664103,8.681458,-0.633333,4361.9379,2.70195
1366,ENST00000592663.6,98.709278,8.689387,-0.128866,10322.6417,3.075167
1367,ENST00000367207.7,77.207812,9.741834,-0.866406,14533.5031,3.174021
1368,ENST00000418245.5,77.207812,9.741834,-0.866406,14533.5031,3.174021
1369,ENST00000427799.1,75.081731,9.82719,-0.769231,11580.0284,3.071649
1370,ENST00000656706.1,54.721333,5.684377,-0.497333,8386.3289,3.169183
1371,ENST00000446880.5,54.874444,7.559438,-0.551111,18291.1793,3.383932
1372,ENST00000543656.2,48.310345,10.266477,-0.455172,6314.061,2.789593
1373,ENST00000443642.1,53.863158,10.051927,-0.502632,4185.7951,2.62057
1374,ENST00000450199.1,67.032203,10.198786,-0.414831,24493.441,3.380682
1375,ENST00000457853.1,47.221053,9.69374,-0.219737,8533.953,2.945152
1376,ENST00000653970.1,56.426437,7.719781,0.134483,9798.2953,3.103888
1377,ENST00000655925.1,59.491429,9.41485,-0.487619,11521.9849,3.088069
1378,ENST00000663616.1,59.491429,9.41485,-0.487619,11521.9849,3.088069
1379,ENST00000655316.1,47.813483,7.721259,0.11573,9687.1919,3.098856
1380,ENST00000664104.1,59.491429,9.41485,-0.487619,11521.9849,3.088069
1381,ENST00000655675.1,90.830488,8.831024,-0.059756,9644.1486,3.03865
1382,ENST00000653657.1,56.426437,7.719781,0.134483,9798.2953,3.103888
1383,ENST00000426753.6,46.379787,10.634012,-0.371277,10787.63,3.006657
1384,ENST00000428772.5,47.58172,10.634012,-0.337634,10659.5008,3.001473
1385,ENST00000431181.5,32.417647,10.000868,-0.511765,1737.9957,2.242503
1386,ENST00000427691.5,57.457302,9.624179,-0.290476,7034.1708,2.864443
1387,ENST00000432910.5,87.075701,7.795146,-0.637383,11750.1275,3.178506
1388,ENST00000437035.5,60.538889,9.700638,-0.163889,4024.7123,2.61898
1389,ENST00000421257.1,106.9,9.019594,-0.394737,6275.0907,2.843057
1390,ENST00000427820.1,70.725424,9.489698,-0.577966,6622.369,2.844383
1391,ENST00000668954.1,84.451852,5.800044,-0.940741,5860.2386,3.004914
1392,ENST00000657038.1,47.58172,10.634012,-0.337634,10659.5008,3.001473
1393,ENST00000655034.1,83.077692,6.681446,0.043077,13884.9635,3.317883
1394,ENST00000654422.1,84.451852,5.800044,-0.940741,5860.2386,3.004914
1395,ENST00000664147.1,93.921429,6.094811,-0.078571,4593.455,2.877755
1396,ENST00000664304.1,27.369697,6.703784,-0.387879,4104.6078,2.78766
1397,ENST00000667581.1,42.278846,9.922861,-0.442308,6162.1396,2.793793
1398,ENST00000662972.1,47.58172,10.634012,-0.337634,10659.5008,3.001473
1399,ENST00000655816.1,47.58172,10.634012,-0.337634,10659.5008,3.001473
1400,ENST00000654943.1,64.554167,10.193757,-0.3,11298.9928,3.045097
1401,ENST00000664219.1,45.131111,4.722377,0.293333,4814.6009,3.008825
1402,ENST00000664403.1,33.58254,6.36275,0.006349,6252.8499,2.992875
1403,ENST00000664414.1,42.163636,9.778581,-0.174242,7519.7977,2.886495
1404,ENST00000654960.1,54.506977,9.634945,-1.043023,10154.6268,3.023227
1405,ENST00000660397.1,86.288571,11.881926,-1.017143,4005.7262,2.529081
1406,ENST00000665017.1,50.244286,6.888056,0.402597,8360.6074,3.084499
1407,ENST00000653739.1,70.7,6.066676,-0.770213,5090.7319,2.924347
1408,ENST00000654397.1,61.780412,6.272831,-0.381443,11102.7304,3.248212
1409,ENST00000655544.1,55.832258,4.997819,-0.845161,7045.7844,3.149457
1410,ENST00000657582.1,46.379787,10.634012,-0.371277,10787.63,3.006657
1411,ENST00000664016.1,58.803684,8.474772,-0.103509,6369.3788,2.876547
1412,ENST00000667664.1,59.030435,6.867821,0.028986,7652.8165,3.047392
1413,ENST00000659996.1,46.379787,10.634012,-0.371277,10787.63,3.006657
1414,ENST00000671388.1,46.379787,10.634012,-0.371277,10787.63,3.006657
1415,ENST00000654258.1,35.297778,11.333623,-0.671111,5576.589,2.692882
1416,ENST00000671305.1,46.379787,10.634012,-0.371277,10787.63,3.006657
1417,ENST00000662790.1,46.379787,10.634012,-0.371277,10787.63,3.006657
1418,ENST00000666811.1,72.917647,10.310058,0.076471,3652.4069,2.550542
1419,ENST00000660970.1,39.747,10.430356,-0.278,10986.7114,3.022981
1420,ENST00000668275.1,78.317647,9.493179,-0.558824,7523.3712,2.899548
1421,ENST00000665518.1,47.58172,10.634012,-0.337634,10659.5008,3.001473
1422,ENST00000653814.1,51.302247,10.22973,-0.644944,10439.9579,3.00926
1423,ENST00000659494.1,27.369697,6.703784,-0.387879,4104.6078,2.78766
1424,ENST00000653415.1,70.7,6.066676,-0.770213,5090.7319,2.924347
1425,ENST00000655737.1,47.181915,10.634012,-0.371277,10773.6034,3.006092
1426,ENST00000663620.1,75.002941,9.862647,-0.161765,12035.8898,3.08684
1427,ENST00000667249.1,69.568571,9.489569,-0.468571,3845.2881,2.608753
1428,ENST00000658620.1,47.58172,10.634012,-0.337634,10659.5008,3.001473
1429,ENST00000668055.1,59.030435,6.867821,0.028986,7652.8165,3.047392
1430,ENST00000661019.1,47.304124,10.634012,-0.413402,11160.9932,3.021419
1431,ENST00000660044.1,93.884,6.522865,-0.638,5279.8565,2.90872
1432,ENST00000663582.1,59.058333,5.414676,-0.834722,7623.1777,3.148872
1433,ENST00000652813.1,59.294444,7.99964,-0.566667,3745.035,2.671312
1434,ENST00000661179.1,45.131111,4.722377,0.293333,4814.6009,3.008825
1435,ENST00000659856.1,40.931746,7.817839,-0.512698,6760.5411,2.937397
1436,ENST00000663127.1,58.996809,6.522183,0.089362,10106.6152,3.190493
1437,ENST00000446816.1,56.562871,10.139861,-0.286634,22058.1147,3.337736
