,Seqname,0,1,2,3,4
1090,ENST00000420651.2,36.354167,5.607701,0.1,5158.7311,2.96423
1091,ENST00000456352.2,27.381915,6.267545,-0.280851,10469.5699,3.223091
1092,ENST00000440001.2,33.987179,5.410185,-0.276923,4038.4973,2.873589
1093,ENST00000440395.1,29.420588,6.812915,-0.398529,7518.2967,3.04318
1094,ENST00000454596.1,16.141667,10.005574,-0.765476,9878.4517,2.994887
1095,ENST00000419695.1,53.868966,6.248219,-0.647126,9250.3894,3.170697
1096,ENST00000428044.5,29.540741,10.532538,0.092593,6315.6178,2.778606
1097,ENST00000591892.2,45.653968,6.77938,-0.187302,7380.1517,3.037274
1098,ENST00000425438.1,34.057143,10.024334,0.128571,4832.7984,2.684043
1099,ENST00000437615.1,76.282439,11.952648,-1.016098,23040.0888,3.285245
1100,ENST00000484550.1,51.79505,5.992728,0.217822,10672.0606,3.250868
1101,ENST00000492208.1,21.3075,9.40028,-0.45,4044.4572,2.634728
1102,ENST00000436578.1,66.123404,8.655348,0.104255,4932.6329,2.756556
1103,ENST00000457921.5,32.136842,4.160864,-0.415789,4383.8651,3.023086
1104,ENST00000449573.5,68.575385,9.691419,-0.546154,7868.0474,2.910014
1105,ENST00000415499.5,68.575385,9.691419,-0.546154,7868.0474,2.910014
1106,ENST00000437191.5,68.575385,9.691419,-0.546154,7868.0474,2.910014
1107,ENST00000518046.1,42.746154,10.047865,-0.169231,5817.8346,2.763437
1108,ENST00000523364.1,42.746154,10.047865,-0.169231,5817.8346,2.763437
1109,ENST00000517550.1,70.138462,9.575763,-0.433516,19299.8694,3.304596
1110,ENST00000524048.1,45.835211,10.392384,-0.287324,7633.7337,2.866613
1111,ENST00000524304.1,50.132258,6.503995,0.070968,6380.3969,2.99211
1112,ENST00000421733.1,20.603279,9.791732,0.413115,6947.1475,2.851559
1113,ENST00000472494.1,20.603279,9.791732,0.413115,6947.1475,2.851559
1114,ENST00000434399.5,60.850909,6.011769,-0.4,6107.6972,3.007302
1115,ENST00000578293.6,92.32029,7.708072,0.350725,7518.6424,2.989639
1116,ENST00000580902.5,99.603922,9.196818,-0.886275,11612.9856,3.10165
1117,ENST00000426529.6,85.99717,9.612446,-0.790566,12282.9506,3.106809
1118,ENST00000584621.5,85.99717,9.612446,-0.790566,12282.9506,3.106809
1119,ENST00000584199.5,54.093,9.800049,-0.836,11331.6859,3.063442
1120,ENST00000579024.5,67.909459,10.660186,-1.272973,8632.896,2.908928
1121,ENST00000584372.5,50.913158,5.410697,-0.142105,4489.0136,2.919421
1122,ENST00000582733.5,43.908235,9.56403,-0.825882,9583.7118,3.001326
1123,ENST00000579174.5,73.195238,9.0996,-0.704762,7046.8981,2.889536
1124,ENST00000578994.5,97.374359,5.97795,-0.597436,4384.9231,2.866001
1125,ENST00000448955.1,81.477419,5.958341,-0.741935,3407.7516,2.758101
1126,ENST00000585996.5,47.424324,5.91952,-0.921622,4184.5987,2.849981
1127,ENST00000578968.5,48.02807,8.659023,0.045614,6309.2411,2.863104
1128,ENST00000577700.5,33.22551,6.803423,0.35102,10771.438,3.19982
1129,ENST00000585030.5,48.02807,8.659023,0.045614,6309.2411,2.863104
1130,ENST00000579383.5,42.842,7.797145,0.062,5487.2576,2.848036
1131,ENST00000421500.1,48.806557,9.304416,0.191803,6787.9469,2.863644
1132,ENST00000421767.1,90.903687,11.700641,-0.253917,21886.7401,3.272204
1133,ENST00000416572.1,45.204762,9.520965,0.333333,4682.5558,2.692684
1134,ENST00000416366.1,53.380645,6.525366,-0.987097,3793.3311,2.765162
1135,ENST00000424477.5,24.7202,9.302868,-0.028,5719.6213,2.789456
1136,ENST00000438538.1,50.540741,9.976434,-0.974074,3096.4333,2.493283
1137,ENST00000415513.1,56.494412,4.830996,-0.064706,3896.4057,2.907166
1138,ENST00000417026.1,56.494412,4.830996,-0.064706,3896.4057,2.907166
1139,ENST00000587899.3,76.953125,4.983666,-0.209375,6814.5833,3.136208
1140,ENST00000591896.5,76.953125,4.983666,-0.209375,6814.5833,3.136208
1141,ENST00000449741.1,71.839394,5.123035,-1.563636,3676.9018,2.856559
1142,ENST00000467677.1,55.266667,4.050028,0.970833,2732.2584,2.829707
1143,ENST00000460471.1,36.17561,5.47646,0.665854,4733.5376,2.937188
1144,ENST00000418546.1,44.740577,9.128353,0.3,5776.7541,2.801977
1145,ENST00000416999.1,55.306452,7.847108,0.641935,3644.3812,2.667848
1146,ENST00000421648.1,21.745122,5.472936,0.10122,9026.3474,3.217555
1147,ENST00000476560.1,34.380714,8.770682,0.954082,10911.0922,3.095184
1148,ENST00000478806.1,19.043231,8.293809,1.007692,7440.9353,2.953357
1149,ENST00000489488.1,79.027273,11.78561,-0.828788,7090.9212,2.780072
1150,ENST00000493539.1,60.452857,7.957542,-0.671429,2583.9807,2.512846
1151,ENST00000468575.1,60.726027,6.701283,-0.227397,8226.1938,3.089395
1152,ENST00000477392.1,52.629412,10.45956,-0.098039,11633.7192,3.046595
1153,ENST00000486954.1,70.448333,10.60513,-0.723333,6962.9373,2.817937
1154,ENST00000417032.1,66.742857,4.535092,-0.392857,2977.2444,2.817889
1155,ENST00000413238.1,57.087578,8.847399,-0.223438,14533.5466,3.21582
1156,ENST00000500118.2,60.840741,5.98028,0.187037,5758.4756,2.984037
1157,ENST00000523225.1,48.627451,4.662696,-1.176471,5417.8437,3.065563
1158,ENST00000517675.1,58.695745,10.875059,-0.858511,10800.6126,2.997454
1159,ENST00000521863.1,66.061905,11.824162,-0.595238,6646.4468,2.750591
1160,ENST00000521242.1,64.035455,9.506975,0.244444,11121.9579,3.06851
1161,ENST00000520023.1,111.208333,10.903232,-0.816667,1539.8677,2.152992
1162,ENST00000500843.2,61.989744,9.778967,0.046154,4645.4727,2.67765
1163,ENST00000520619.1,80.248276,5.582919,0.741379,2976.4882,2.727657
1164,ENST00000521127.1,18.946341,9.428002,0.229268,4875.775,2.714463
1165,ENST00000523860.5,64.370769,9.507942,-0.427692,7070.1682,2.871927
1166,ENST00000518128.5,58.364179,9.832476,-0.498507,7302.4218,2.871388
1167,ENST00000518732.1,46.088158,9.80411,-0.793421,8669.8127,2.947092
1168,ENST00000524166.1,27.384848,6.18024,-0.681818,11005.2514,3.250838
1169,ENST00000520306.1,32.078947,7.9803,0.310526,4461.322,2.748221
1170,ENST00000519854.1,33.515625,6.511157,0.775,3658.4394,2.75041
1171,ENST00000524190.1,58.767568,9.491632,-0.217568,8222.2831,2.938153
1172,ENST00000523995.1,42.234783,8.939718,0.091304,4945.6548,2.743684
1173,ENST00000523859.1,48.88,5.750594,0.53,3300.8018,2.759663
1174,ENST00000501194.2,55.701692,8.551747,0.035385,7556.7167,2.946769
1175,ENST00000519233.1,45.290244,10.266413,0.212195,4470.3749,2.639921
1176,ENST00000522132.1,64.238462,4.050028,1.061538,2929.4298,2.859925
1177,ENST00000522715.1,40.6,10.255969,-0.751613,3609.119,2.547657
1178,ENST00000499418.2,54.179452,8.446728,0.269178,16401.8764,3.288429
1179,ENST00000519861.1,69.32,5.433205,-1.093333,3453.7757,2.803921
1180,ENST00000523825.1,85.041379,4.594944,-0.351724,6351.0924,3.140882
1181,ENST00000502056.1,38.701389,7.647823,1.054167,7917.3062,3.015459
1182,ENST00000521951.1,65.293289,10.334298,-0.365772,16469.6756,3.202676
1183,ENST00000521034.1,64.930864,9.097472,-0.745679,9035.2094,2.997455
1184,ENST00000583719.5,30.025,10.793958,0.02,4548.2984,2.625698
1185,ENST00000580467.5,33.658,5.34806,-0.055556,5015.6038,2.97259
1186,ENST00000584351.5,69.013043,10.385873,-0.624638,7765.7423,2.87432
1187,ENST00000631093.1,29.354,9.099858,0.174,5462.4299,2.779074
1188,ENST00000630598.1,47.583333,5.750821,-0.016667,1371.6035,2.379316
1189,ENST00000628924.1,39.868254,7.898812,0.136508,6679.6748,2.927707
1190,ENST00000429781.1,61.2871,8.663213,-0.226,11368.0347,3.118337
1191,ENST00000448465.1,48.159091,4.686568,-0.577273,2609.8622,2.746542
1192,ENST00000561961.2,52.046154,10.172547,-0.645299,12852.7289,3.101909
1193,ENST00000439298.5,45.787179,9.113331,-0.32359,21140.1267,3.365618
1194,ENST00000414282.5,53.421547,8.735095,-0.450276,19396.8125,3.346658
1195,ENST00000602587.5,75.381111,11.999968,-0.206349,7270.5832,2.783105
1196,ENST00000602546.5,64.978947,6.491092,0.323684,3838.3272,2.772558
1197,ENST00000415215.1,81.183333,9.350833,0.058333,2642.0386,2.452623
1198,ENST00000444482.1,81.3004,9.984364,0.628,2965.4715,2.474233
1199,ENST00000435966.1,114.568627,9.182957,-0.460784,5723.6028,2.795383
1200,ENST00000416381.1,81.581081,10.652643,-0.227027,8698.1323,2.9125
1201,ENST00000429932.1,72.25,6.501949,0.961538,2935.6149,2.655616
1202,ENST00000412882.5,48.089167,7.679937,0.235,13400.463,3.242011
1203,ENST00000431025.1,51.464545,8.85707,0.019091,12591.4702,3.153092
1204,ENST00000458274.1,74.019608,9.50878,-1.258824,5284.8371,2.745687
1205,ENST00000455777.1,61.804651,9.302804,-0.246512,5284.2966,2.755137
1206,ENST00000443373.1,69.608,5.949701,-0.064,2913.3078,2.690777
1207,ENST00000560029.5,39.546667,5.537675,0.108889,5224.0607,2.975141
1208,ENST00000560912.5,53.561194,5.114623,-0.161194,7605.6054,3.172612
1209,ENST00000526478.5,37.377586,7.748541,-0.191379,6497.568,2.924048
1210,ENST00000562077.5,43.586316,10.029621,-0.396842,10768.4046,3.031271
1211,ENST00000561719.5,25.090741,8.014145,-0.368519,6022.8291,2.876521
1212,ENST00000599749.5,63.01982,4.661332,-0.901802,12038.0405,3.412214
1213,ENST00000537498.1,64.720915,9.647774,-0.34902,16444.9696,3.231861
1214,ENST00000571138.5,33.234615,4.123862,0.473077,2923.3573,2.85119
1215,ENST00000623522.1,72.919512,5.604916,-0.02439,4965.8316,2.947913
1216,ENST00000580770.5,38.703774,9.0996,-0.490566,5859.6642,2.809524
1217,ENST00000578757.5,38.378947,5.548588,-0.523684,4061.4945,2.865096
1218,ENST00000478103.6,56.167241,11.655062,-0.95,6977.0465,2.777882
1219,ENST00000577537.5,58.910227,11.999968,-0.160227,10579.4087,2.945774
1220,ENST00000439794.6,89.690566,7.551026,-0.218868,5812.623,2.88693
1221,ENST00000582324.5,67.984615,5.006231,-0.278846,5762.4166,3.061471
1222,ENST00000577860.5,67.984615,5.006231,-0.278846,5762.4166,3.061471
1223,ENST00000580278.5,40.302703,11.642168,-0.065766,11973.6979,3.012616
1224,ENST00000580056.5,61.956897,9.486474,-0.606897,6140.9459,2.811801
1225,ENST00000423473.6,53.513402,6.008416,-0.331959,9868.8604,3.215771
1226,ENST00000581958.5,64.751196,8.82058,-0.484783,10346.7971,3.069679
1227,ENST00000457853.1,47.221053,9.69374,-0.219737,8533.953,2.945152
1228,ENST00000577055.5,38.483505,5.990568,0.469072,10535.0366,3.245415
1229,ENST00000464612.5,30.398387,4.629729,0.153226,6988.0475,3.179088
1230,ENST00000488745.5,30.398387,4.629729,0.153226,6988.0475,3.179088
1231,ENST00000483436.5,36.405263,10.07088,-0.096053,8891.6245,2.946405
1232,ENST00000434244.5,65.267284,8.155525,0.434568,17525.0809,3.33241
1233,ENST00000453688.5,20.246667,8.840243,-0.715556,4754.2382,2.731424
1234,ENST00000413421.5,93.5835,11.655062,-0.796667,7306.5247,2.797888
1235,ENST00000413606.5,78.65,5.302646,-0.704545,2454.7113,2.666445
1236,ENST00000602488.5,17.368,9.778516,-1.02,2993.5387,2.487328
1237,ENST00000457025.5,58.546316,9.416462,-0.197895,10808.2912,3.060247
1238,ENST00000446528.6,54.07619,9.699671,-0.516667,4682.3114,2.684602
1239,ENST00000451302.6,65.561842,10.089576,-0.088158,7657.7637,2.880801
1240,ENST00000415150.5,64.23587,11.65835,-0.472826,10264.6651,2.945201
1241,ENST00000455474.5,54.07619,9.699671,-0.516667,4682.3114,2.684602
1242,ENST00000447577.5,54.07619,9.699671,-0.516667,4682.3114,2.684602
1243,ENST00000414430.5,74.695312,11.752474,0.032812,14151.5825,3.081036
1244,ENST00000427669.5,59.135443,9.625081,-0.122785,9033.5224,2.972915
1245,ENST00000450843.5,32.376471,10.348739,-1.037255,5965.0487,2.761479
1246,ENST00000440778.5,46.597917,7.919119,-0.572917,5493.2521,2.841778
1247,ENST00000432741.5,38.778182,7.863999,0.085455,6398.4365,2.910964
1248,ENST00000411670.5,78.65,5.302646,-0.704545,2454.7113,2.666445
1249,ENST00000438777.5,59.805455,9.919186,-0.270909,6364.4305,2.80796
1250,ENST00000453011.5,86.063043,6.525707,-0.336957,5352.2402,2.914437
1251,ENST00000416329.5,86.063043,6.525707,-0.336957,5352.2402,2.914437
1252,ENST00000433505.5,54.471698,11.999968,0.016981,5631.6297,2.672378
1253,ENST00000420707.5,49.531667,4.528215,0.07,6594.4611,3.16355
1254,ENST00000449289.5,34.578462,9.435158,0.175385,7358.6355,2.892605
1255,ENST00000431268.5,28.924528,9.046671,0.341509,12033.0714,3.124214
1256,ENST00000452197.5,34.578462,9.435158,0.175385,7358.6355,2.892605
1257,ENST00000412059.5,28.924528,9.046671,0.341509,12033.0714,3.124214
1258,ENST00000430245.5,57.163014,11.554556,-0.339726,8016.241,2.841843
1259,ENST00000456812.6,29.564,10.024399,-0.228,5547.4021,2.743815
1260,ENST00000414075.5,34.578462,9.435158,0.175385,7358.6355,2.892605
1261,ENST00000436656.5,34.578462,9.435158,0.175385,7358.6355,2.892605
1262,ENST00000422183.5,29.564,10.024399,-0.228,5547.4021,2.743815
1263,ENST00000422207.5,34.578462,9.435158,0.175385,7358.6355,2.892605
1264,ENST00000454068.5,34.578462,9.435158,0.175385,7358.6355,2.892605
1265,ENST00000444470.5,22.853704,8.611832,0.361111,6027.0463,2.845629
1266,ENST00000434796.5,0.958974,8.802916,0.251282,4469.2343,2.706461
1267,ENST00000449589.5,30.018182,9.984299,0.972727,3785.7129,2.579974
1268,ENST00000422008.5,20.922222,11.097024,-0.851852,3020.4283,2.436455
1269,ENST00000416952.5,30.018182,9.984299,0.972727,3785.7129,2.579974
1270,ENST00000456293.5,29.564,10.024399,-0.228,5547.4021,2.743815
1271,ENST00000443799.5,30.018182,9.984299,0.972727,3785.7129,2.579974
1272,ENST00000421068.5,30.018182,9.984299,0.972727,3785.7129,2.579974
1273,ENST00000425771.5,20.922222,11.097024,-0.851852,3020.4283,2.436455
1274,ENST00000448567.2,90.034783,10.481093,-1.927536,7892.4453,2.877381
1275,ENST00000414722.5,62.812963,10.955322,-0.56358,17624.3754,3.206758
1276,ENST00000411861.5,56.415234,11.808626,-0.859375,26446.9581,3.35037
1277,ENST00000412788.5,56.415234,11.808626,-0.859375,26446.9581,3.35037
1278,ENST00000436715.5,86.241791,8.523639,0.038806,7262.3281,2.93096
1279,ENST00000514126.5,36.663768,9.257676,-0.082609,7647.8774,2.917564
1280,ENST00000530169.5,53.525862,8.660441,-0.775862,6885.9461,2.900969
1281,ENST00000533693.5,45.784337,8.38471,0.153012,9220.6387,3.041668
1282,ENST00000504206.6,32.015306,9.960704,-0.72551,11084.6757,3.046823
1283,ENST00000526695.5,60.559155,4.483653,-0.208451,8078.2127,3.255924
1284,ENST00000499953.6,51.001887,6.008643,-0.826415,5839.2775,2.988029
1285,ENST00000525636.5,33.365753,9.981656,0.167123,8194.7634,2.914862
1286,ENST00000537068.5,43.012766,4.396292,0.544681,5258.1565,3.07811
1287,ENST00000537925.5,51.590385,8.802529,-0.334615,5774.5249,2.81757
1288,ENST00000545440.5,35.421538,4.537309,0.135385,7198.2722,3.200704
1289,ENST00000545688.5,51.590385,8.802529,-0.334615,5774.5249,2.81757
1290,ENST00000540865.5,17.927632,7.76133,0.468421,8567.9337,3.043333
1291,ENST00000545308.5,29.7,7.877021,0.440909,5078.9571,2.810086
1292,ENST00000527627.5,19.93119,9.30203,-0.297619,4767.5262,2.710562
1293,ENST00000529607.1,13.705,8.515065,-0.36,2410.7944,2.453503
1294,ENST00000500276.6,80.792754,9.604194,-0.766667,7997.2943,2.921003
1295,ENST00000545226.5,62.860714,6.511839,0.183929,6520.6868,3.001023
1296,ENST00000535436.5,62.860714,6.511839,0.183929,6520.6868,3.001023
1297,ENST00000547799.5,50.231068,9.727006,-0.417476,11229.8103,3.062769
1298,ENST00000424518.5,42.79434,11.832801,-0.556604,11778.603,2.998442
1299,ENST00000425595.5,53.090714,6.051443,-1.557143,5029.4318,2.920182
1300,ENST00000453875.5,58.527273,9.777098,-1.356364,6647.6368,2.833096
1301,ENST00000456429.5,47.65036,11.413305,-0.378417,13174.5858,3.062702
1302,ENST00000540684.5,48.554902,4.382309,-0.402941,11460.6945,3.417674
1303,ENST00000542248.5,105.05,11.698965,-0.29375,1975.3188,2.230054
1304,ENST00000412946.6,24.961111,9.52464,0.588889,3921.7317,2.615683
1305,ENST00000520590.5,44.225641,8.682876,0.571795,4463.2514,2.711832
1306,ENST00000524062.5,78.08374,11.999968,-0.52439,13370.0474,3.047342
1307,ENST00000522859.5,28.845714,7.720122,0.442857,3829.5317,2.696396
1308,ENST00000521507.5,28.845714,7.720122,0.442857,3829.5317,2.696396
1309,ENST00000523445.5,34.276923,7.738708,0.284615,5655.636,2.864407
1310,ENST00000425586.5,56.116364,9.469455,-0.254545,6700.9104,2.850422
1311,ENST00000443587.5,56.116364,9.469455,-0.254545,6700.9104,2.850422
1312,ENST00000421758.5,60.372105,9.9012,0.075439,6876.3131,2.842293
1313,ENST00000400282.6,39.614706,5.4261,0.935294,3722.4218,2.83697
1314,ENST00000412224.6,42.126718,8.446599,0,14246.0438,3.22727
1315,ENST00000555866.5,51.922222,9.696126,-0.72963,3153.6614,2.51355
1316,ENST00000556407.5,49.732967,6.019727,-0.365934,9777.1661,3.210904
1317,ENST00000429159.6,33.591,4.764949,-0.347,10745.0076,3.353341
1318,ENST00000554639.5,30.244048,4.379979,-0.24881,9040.0964,3.314911
1319,ENST00000452514.6,33.222,4.050028,0.148,5293.0073,3.116577
1320,ENST00000398474.7,62.326241,10.121875,0.009929,15389.6876,3.182254
1321,ENST00000398461.5,59.637162,6.569417,0.018919,15611.7759,3.376108
1322,ENST00000524131.5,30.244048,4.379979,-0.24881,9040.0964,3.314911
1323,ENST00000553584.5,35.3625,7.810554,0.19375,4854.5824,2.794168
1324,ENST00000554852.5,55.183333,9.605612,-0.24,6497.3461,2.830853
1325,ENST00000553465.5,63.063492,10.111109,-0.246032,6839.7401,2.830882
1326,ENST00000533146.5,58.091176,6.695201,-0.1,3791.446,2.753807
1327,ENST00000616341.1,55.976562,5.818005,-0.514063,6924.8005,3.075998
1328,ENST00000612281.1,31.648101,9.379135,-0.343038,9254.5231,2.994631
1329,ENST00000621428.1,36.453942,9.758531,-0.639423,10816.8693,3.045109
1330,ENST00000440093.6,48.814103,4.513664,-0.439744,8716.5777,3.286042
1331,ENST00000533996.5,48.652083,11.83957,-0.125,11051.9099,2.970566
1332,ENST00000533232.5,47.734247,10.40805,0.034247,8475.9033,2.91135
1333,ENST00000588925.5,55.227922,10.822324,-0.441558,17648.0069,3.212641
1334,ENST00000593284.5,72.470492,10.706087,-0.02623,7000.1975,2.816143
1335,ENST00000457870.5,63.931313,9.505686,-0.791919,11033.2878,3.065095
1336,ENST00000331944.10,52.412766,9.425552,-0.175532,10725.2255,3.056481
1337,ENST00000455131.5,72.01573,7.807137,0.106742,9847.3477,3.101172
1338,ENST00000412393.5,43.212069,9.416978,-0.263793,6601.689,2.846363
1339,ENST00000456685.5,65.926667,11.115913,-0.120741,15336.7451,3.140103
1340,ENST00000333145.9,45.536054,7.716257,-0.127891,16370.6519,3.326864
1341,ENST00000445791.5,56.263737,6.954103,-0.219192,11092.5532,3.203063
1342,ENST00000451027.5,32.784872,6.24066,-0.6,4759.3784,2.882889
1343,ENST00000431734.5,49.700068,8.539434,-0.234932,16250.3906,3.279663
1344,ENST00000414256.5,35.684127,9.443087,-0.4,7486.7665,2.899728
1345,ENST00000436126.5,81.721607,9.507813,-0.516071,6506.5401,2.835904
1346,ENST00000549329.5,57.671429,6.220141,-0.303571,6213.0825,2.999941
1347,ENST00000425005.5,57.671429,6.220141,-0.303571,6213.0825,2.999941
1348,ENST00000454488.5,82.459375,8.230243,-0.625,3671.062,2.650352
1349,ENST00000419746.5,48.976378,8.188661,0.199213,14457.597,3.247129
1350,ENST00000427348.5,37.464706,6.692644,0.491176,4051.7089,2.782757
1351,ENST00000449469.5,77.541379,11.37037,-0.737931,10031.3902,2.946079
1352,ENST00000414142.5,73.842308,5.134005,-0.40641,8372.4482,3.212662
1353,ENST00000400436.6,53.946847,6.868788,-0.003604,12157.027,3.248193
1354,ENST00000421599.5,53.946847,6.868788,-0.003604,12157.027,3.248193
1355,ENST00000449351.5,53.946847,6.868788,-0.003604,12157.027,3.248193
1356,ENST00000437028.5,53.946847,6.868788,-0.003604,12157.027,3.248193
1357,ENST00000437730.5,49.456061,5.250468,-0.009091,7010.7678,3.125893
1358,ENST00000417721.5,40.324786,11.681107,-0.376068,12610.4457,3.033649
1359,ENST00000450535.5,40.324786,11.681107,-0.376068,12610.4457,3.033649
1360,ENST00000441722.5,40.324786,11.681107,-0.376068,12610.4457,3.033649
1361,ENST00000445003.5,58.60354,8.740253,-0.000885,12089.9464,3.141214
1362,ENST00000445984.5,47.436364,10.440864,-0.975758,3967.7408,2.580948
1363,ENST00000420279.5,60.412,11.348644,-0.342,5552.3791,2.690422
1364,ENST00000448374.5,55.654795,11.659639,-0.568493,8388.8367,2.85762
1365,ENST00000439558.5,79.483636,7.712847,-0.590909,6390.269,2.918828
1366,ENST00000428772.5,47.58172,10.634012,-0.337634,10659.5008,3.001473
1367,ENST00000431181.5,32.417647,10.000868,-0.511765,1737.9957,2.242503
1368,ENST00000427691.5,57.457302,9.624179,-0.290476,7034.1708,2.864443
1369,ENST00000458422.5,55.832258,4.997819,-0.845161,7045.7844,3.149457
1370,ENST00000432910.5,87.075701,7.795146,-0.637383,11750.1275,3.178506
1371,ENST00000437035.5,60.538889,9.700638,-0.163889,4024.7123,2.61898
1372,ENST00000427447.5,31.564067,8.289619,0.793333,16942.9526,3.310667
1373,ENST00000426942.5,62.005797,8.521576,-0.544928,7817.8698,2.963042
1374,ENST00000413721.5,61.554,9.916479,-0.199,10947.6687,3.043357
1375,ENST00000451543.5,33.804545,5.898091,-0.468182,2288.5622,2.589969
1376,ENST00000414659.5,69.612195,9.54037,-0.568293,14327.4203,3.176892
1377,ENST00000432735.5,21.779271,9.664923,0.457292,11121.0175,3.061323
1378,ENST00000418918.5,43.327273,7.045045,-0.807071,10944.1135,3.191576
1379,ENST00000440347.5,66.941837,8.966086,-0.395918,10458.7512,3.067249
1380,ENST00000450203.5,35.460476,9.099213,-0.090476,7352.5694,2.907972
1381,ENST00000430483.5,34.063158,8.052826,-0.289474,6354.2239,2.897664
1382,ENST00000422403.5,69.42,10.595588,-1.131111,5039.4649,2.678171
1383,ENST00000452429.5,49.476316,7.842144,-0.902632,8464.2819,3.033558
1384,ENST00000458302.5,34.063158,8.052826,-0.289474,6354.2239,2.897664
1385,ENST00000444388.5,46.8,9.101082,-0.085366,4334.9736,2.678804
1386,ENST00000437071.5,35.740625,5.051929,0.173437,7365.5087,3.164043
1387,ENST00000435162.5,44.159223,8.930499,0.154369,12197.2392,3.135704
1388,ENST00000440816.5,57.611864,11.891081,0.074576,7246.6243,2.785626
1389,ENST00000430853.5,50.956604,6.625574,-0.266038,5752.4879,2.939132
1390,ENST00000428818.5,43.061972,9.138474,-0.390141,8451.5752,2.966533
1391,ENST00000452612.5,50.838462,6.105951,-0.952308,7176.7551,3.070544
1392,ENST00000428584.5,60.927083,6.776652,-0.329583,25647.6604,3.578147
1393,ENST00000474795.5,61.686022,9.573378,0.019355,10249.7594,3.030054
1394,ENST00000475371.5,60.383962,8.865257,0.014151,11613.3539,3.117598
1395,ENST00000495542.5,79.149091,9.887726,-0.203636,6141.1195,2.79385
1396,ENST00000466893.5,72.375,8.816519,-0.272222,8776.1844,2.998445
1397,ENST00000490916.5,19.338462,7.891462,0.134615,6125.0562,2.890512
1398,ENST00000498655.5,88.05102,10.948295,-0.969388,5411.1105,2.694818
1399,ENST00000466089.5,35.245652,6.231736,0,5397.2322,2.938063
1400,ENST00000484698.5,59.857812,5.463159,0.134375,7203.2188,3.120412
1401,ENST00000463143.5,27.543333,11.617735,-0.193333,6656.668,2.758893
1402,ENST00000414529.5,75.015556,10.577151,-0.097778,4978.0429,2.673612
1403,ENST00000505731.5,26.425139,9.257354,-0.469444,8405.6563,2.958563
1404,ENST00000513489.5,54.386,6.529629,-0.174,5453.1489,2.922279
1405,ENST00000500358.6,28.835616,9.446246,0.567123,7776.3442,2.916043
1406,ENST00000509295.5,63.102386,10.422362,-0.770455,10244.4646,2.992965
1407,ENST00000509012.5,68.479167,10.295811,-0.883333,2700.0912,2.420371
1408,ENST00000513752.5,71.561667,11.647906,-0.28,6751.9714,2.763931
1409,ENST00000506276.5,36.436905,9.416591,0.120238,9019.6397,2.981749
1410,ENST00000508156.5,35.289394,6.013702,-0.186364,7394.4508,3.090117
1411,ENST00000505877.5,33.786486,9.354572,0.275676,4241.9743,2.657501
1412,ENST00000512067.5,31.654386,8.476577,0.038596,6177.1397,2.863162
1413,ENST00000500733.6,55.04125,10.570059,-0.6675,8808.1895,2.92133
1414,ENST00000451894.6,28.0375,7.725692,-0.05,6191.2077,2.90438
1415,ENST00000508913.5,38.050345,10.267251,-0.890345,15648.7067,3.183309
1416,ENST00000504769.5,17.867742,8.979366,-0.051613,3563.2359,2.599692
1417,ENST00000501715.6,22.35,7.685564,0.351724,6780.0039,2.946046
1418,ENST00000496733.6,33.9942,6.497629,0.754,5445.2898,2.923784
1419,ENST00000506584.5,46.70678,8.10698,-1.233898,6734.4258,2.919964
1420,ENST00000512724.5,34.741724,5.218638,1,3638.26,2.843959
1421,ENST00000506978.5,84.688095,11.421493,-0.519048,4555.2627,2.601878
1422,ENST00000506014.5,15.082812,7.755362,0.210938,7446.6723,2.982812
1423,ENST00000502301.5,66.125,10.946748,-0.265909,5462.3651,2.698965
1424,ENST00000500197.6,70.025926,10.847338,-0.388889,8855.1459,2.912404
1425,ENST00000504246.5,112.078571,10.853655,-0.227381,9319.739,2.934333
1426,ENST00000513893.5,77.62043,11.182573,-0.567742,10225.6835,2.961625
1427,ENST00000504474.5,52.662353,6.53088,0.584706,9779.5401,3.175637
1428,ENST00000507963.5,60.969346,10.218384,-1.084314,16140.7434,3.198816
1429,ENST00000501173.6,73.591667,7.786894,-0.263095,9408.7275,3.082526
1430,ENST00000514573.5,47.806849,9.300096,0.741096,8105.7671,2.940805
1431,ENST00000508353.5,52.338103,4.867771,0.168966,6832.911,3.147585
1432,ENST00000508878.5,67.828519,7.92937,0.596296,9283.9575,3.068865
1433,ENST00000523452.5,67.22,8.239978,0.038571,7478.5144,2.958368
1434,ENST00000520067.5,58.5975,9.01953,-0.2425,17362.5699,3.284656
1435,ENST00000455957.5,90.85,7.978301,-1.467857,3279.578,2.614963
1436,ENST00000444126.5,72.319847,9.635912,-0.312214,15208.3515,3.198464
1437,ENST00000422059.5,54.227273,6.696054,-0.330909,5783.3863,2.936866
1438,ENST00000453754.5,48.215152,4.677076,0.060606,3274.6543,2.845811
1439,ENST00000442928.6,47.324,6.526787,0.174667,7955.0749,3.086301
1440,ENST00000449449.6,27.323529,6.893626,-0.162353,9397.4616,3.134881
1441,ENST00000421310.5,70.75625,9.381262,-0.078125,3797.5183,2.60831
1442,ENST00000437621.6,85.787879,11.148663,-0.887121,28244.3391,3.40388
1443,ENST00000532358.5,55.863265,4.501046,0.046939,5378.1067,3.077679
1444,ENST00000518088.5,30.582456,5.0521,0.210526,6165.1455,3.086827
